idEnvio,iataOrigen,iataDestino,tipoPaquete,cantidadMaletas,horaDisponibilidadUtc
000036618,EDDI,LDZA,NORMAL,6,2027-01-08T03:51:00.000Z
000036619,EDDI,EBCI,NORMAL,6,2027-01-08T04:12:00.000Z
000036620,EDDI,LKPR,NORMAL,6,2027-01-08T04:35:00.000Z
000036621,EDDI,UBBB,NORMAL,6,2027-01-08T04:54:00.000Z
000036622,EDDI,OERK,NORMAL,6,2027-01-08T05:13:00.000Z
000036623,EDDI,OPKC,NORMAL,6,2027-01-08T05:23:00.000Z
000036624,EDDI,OPKC,NORMAL,6,2027-01-08T05:47:00.000Z
000036625,EDDI,EKCH,NORMAL,6,2027-01-08T06:06:00.000Z
000036626,EDDI,LKPR,NORMAL,6,2027-01-08T06:25:00.000Z
000036627,EDDI,SCEL,NORMAL,6,2027-01-08T06:46:00.000Z
000036628,EDDI,OPKC,NORMAL,6,2027-01-08T06:00:00.000Z
000036629,EDDI,LATI,NORMAL,6,2027-01-08T07:20:00.000Z
000036630,EDDI,OERK,NORMAL,6,2027-01-08T07:42:00.000Z
000036631,EDDI,EBCI,NORMAL,6,2027-01-08T07:59:00.000Z
000036632,EDDI,OAKB,NORMAL,6,2027-01-08T08:23:00.000Z
000036633,EDDI,SPIM,NORMAL,6,2027-01-08T08:33:00.000Z
000036634,EDDI,SBBR,NORMAL,6,2027-01-08T08:57:00.000Z
000036635,EDDI,UBBB,NORMAL,6,2027-01-08T09:18:00.000Z
000036636,EDDI,LKPR,NORMAL,6,2027-01-08T09:38:00.000Z
000036637,EDDI,UMMS,NORMAL,6,2027-01-08T09:58:00.000Z
000036638,EDDI,OOMS,NORMAL,6,2027-01-08T10:10:00.000Z
000036639,EDDI,VIDP,NORMAL,6,2027-01-08T10:36:00.000Z
000036640,EDDI,OPKC,NORMAL,6,2027-01-08T10:46:00.000Z
000036641,EDDI,OMDB,NORMAL,6,2027-01-08T11:07:00.000Z
000036642,EDDI,SABE,NORMAL,6,2027-01-08T11:25:00.000Z
000036643,EDDI,LKPR,NORMAL,6,2027-01-08T11:49:00.000Z
000036644,EDDI,SGAS,NORMAL,6,2027-01-08T12:11:00.000Z
000036645,EDDI,LATI,NORMAL,6,2027-01-08T12:24:00.000Z
000036646,EDDI,OAKB,NORMAL,6,2027-01-08T12:49:00.000Z
000036647,EDDI,OYSN,NORMAL,6,2027-01-08T12:02:00.000Z
000036648,EDDI,SABE,NORMAL,6,2027-01-08T13:20:00.000Z
000036649,EDDI,SUAA,NORMAL,6,2027-01-08T13:46:00.000Z
000036650,EDDI,LATI,NORMAL,5,2027-01-08T13:59:00.000Z
000036651,EDDI,SUAA,NORMAL,5,2027-01-08T14:17:00.000Z
000036652,EDDI,UMMS,NORMAL,5,2027-01-08T14:43:00.000Z
000036653,EDDI,OPKC,NORMAL,5,2027-01-08T14:54:00.000Z
000036654,EDDI,LBSF,NORMAL,5,2027-01-08T15:19:00.000Z
000036655,EDDI,SABE,NORMAL,5,2027-01-08T15:39:00.000Z
000036656,EDDI,UMMS,NORMAL,5,2027-01-08T15:52:00.000Z
000036657,EDDI,UBBB,NORMAL,5,2027-01-08T16:11:00.000Z
000036658,EDDI,LOWW,NORMAL,5,2027-01-08T16:32:00.000Z
000036659,EDDI,LBSF,NORMAL,5,2027-01-08T16:54:00.000Z
000036660,EDDI,SUAA,NORMAL,5,2027-01-08T17:08:00.000Z
000036661,EDDI,UBBB,NORMAL,5,2027-01-08T17:25:00.000Z
000036662,EDDI,UBBB,NORMAL,5,2027-01-08T17:47:00.000Z
000036663,EDDI,SLLP,NORMAL,5,2027-01-08T18:08:00.000Z
000036664,EDDI,LOWW,NORMAL,5,2027-01-08T18:28:00.000Z
000036665,EDDI,SEQM,NORMAL,5,2027-01-08T18:44:00.000Z
000036666,EDDI,LATI,NORMAL,5,2027-01-08T19:05:00.000Z
000036667,EDDI,VIDP,NORMAL,5,2027-01-08T19:20:00.000Z
000036668,EDDI,SPIM,NORMAL,5,2027-01-08T19:43:00.000Z
000036669,EDDI,SLLP,NORMAL,5,2027-01-08T19:03:00.000Z
000036670,EDDI,OOMS,NORMAL,5,2027-01-08T20:24:00.000Z
000036671,EDDI,OPKC,NORMAL,1,2027-01-08T20:40:00.000Z
000029041,EHAM,UMMS,NORMAL,3,2027-01-08T00:23:00.000Z
000029042,EHAM,SABE,NORMAL,3,2027-01-08T00:32:00.000Z
000029043,EHAM,VIDP,NORMAL,3,2027-01-08T00:42:00.000Z
000029044,EHAM,OSDI,NORMAL,3,2027-01-08T00:05:00.000Z
000029045,EHAM,LATI,NORMAL,3,2027-01-08T01:14:00.000Z
000029046,EHAM,LATI,NORMAL,3,2027-01-08T01:27:00.000Z
000029047,EHAM,SGAS,NORMAL,3,2027-01-08T01:39:00.000Z
000029048,EHAM,LBSF,NORMAL,3,2027-01-08T01:57:00.000Z
000029049,EHAM,UBBB,NORMAL,3,2027-01-08T02:08:00.000Z
000029050,EHAM,OOMS,NORMAL,3,2027-01-08T02:27:00.000Z
000029051,EHAM,SKBO,NORMAL,3,2027-01-08T02:35:00.000Z
000029052,EHAM,SCEL,NORMAL,3,2027-01-08T02:51:00.000Z
000029053,EHAM,LOWW,NORMAL,3,2027-01-08T03:08:00.000Z
000029054,EHAM,OERK,NORMAL,3,2027-01-08T03:23:00.000Z
000029055,EHAM,OYSN,NORMAL,3,2027-01-08T03:30:00.000Z
000029056,EHAM,SPIM,NORMAL,3,2027-01-08T03:52:00.000Z
000029057,EHAM,LATI,NORMAL,3,2027-01-08T03:04:00.000Z
000029058,EHAM,EKCH,NORMAL,3,2027-01-08T04:12:00.000Z
000029059,EHAM,UBBB,NORMAL,3,2027-01-08T04:30:00.000Z
000029060,EHAM,SVMI,NORMAL,3,2027-01-08T04:49:00.000Z
000029061,EHAM,EKCH,NORMAL,3,2027-01-08T04:03:00.000Z
000029062,EHAM,SABE,NORMAL,3,2027-01-08T05:14:00.000Z
000029063,EHAM,LKPR,NORMAL,3,2027-01-08T05:30:00.000Z
000029064,EHAM,OOMS,NORMAL,3,2027-01-08T05:38:00.000Z
000029065,EHAM,SEQM,NORMAL,3,2027-01-08T05:55:00.000Z
000029066,EHAM,SPIM,NORMAL,3,2027-01-08T06:05:00.000Z
000029067,EHAM,SCEL,NORMAL,3,2027-01-08T06:19:00.000Z
000029068,EHAM,EBCI,NORMAL,3,2027-01-08T06:38:00.000Z
000029069,EHAM,EBCI,NORMAL,3,2027-01-08T06:48:00.000Z
000029070,EHAM,OSDI,NORMAL,3,2027-01-08T07:01:00.000Z
000029071,EHAM,SLLP,NORMAL,3,2027-01-08T07:20:00.000Z
000029072,EHAM,VIDP,NORMAL,3,2027-01-08T07:28:00.000Z
000029073,EHAM,LOWW,NORMAL,3,2027-01-08T07:46:00.000Z
000029074,EHAM,OYSN,NORMAL,3,2027-01-08T07:58:00.000Z
000029075,EHAM,SPIM,NORMAL,3,2027-01-08T08:15:00.000Z
000029076,EHAM,SVMI,NORMAL,3,2027-01-08T08:30:00.000Z
000029077,EHAM,LATI,NORMAL,3,2027-01-08T08:45:00.000Z
000029078,EHAM,SUAA,NORMAL,3,2027-01-08T08:54:00.000Z
000029079,EHAM,LKPR,NORMAL,3,2027-01-08T09:13:00.000Z
000029080,EHAM,SGAS,NORMAL,3,2027-01-08T09:29:00.000Z
000029081,EHAM,LOWW,NORMAL,3,2027-01-08T09:35:00.000Z
000029082,EHAM,SUAA,NORMAL,3,2027-01-08T09:49:00.000Z
000029083,EHAM,LKPR,NORMAL,3,2027-01-08T10:07:00.000Z
000029084,EHAM,SCEL,NORMAL,3,2027-01-08T10:17:00.000Z
000029085,EHAM,SEQM,NORMAL,3,2027-01-08T10:38:00.000Z
000029086,EHAM,LKPR,NORMAL,3,2027-01-08T10:49:00.000Z
000029087,EHAM,LOWW,NORMAL,3,2027-01-08T10:01:00.000Z
000029088,EHAM,SEQM,NORMAL,3,2027-01-08T11:13:00.000Z
000029089,EHAM,SCEL,NORMAL,3,2027-01-08T11:31:00.000Z
000029090,EHAM,OPKC,NORMAL,3,2027-01-08T11:42:00.000Z
000029091,EHAM,LOWW,NORMAL,3,2027-01-08T11:57:00.000Z
000029092,EHAM,SPIM,NORMAL,3,2027-01-08T12:12:00.000Z
000029093,EHAM,OYSN,NORMAL,3,2027-01-08T12:22:00.000Z
000029094,EHAM,SLLP,NORMAL,3,2027-01-08T12:37:00.000Z
000029095,EHAM,OSDI,NORMAL,3,2027-01-08T12:52:00.000Z
000029096,EHAM,VIDP,NORMAL,3,2027-01-08T13:11:00.000Z
000029097,EHAM,EBCI,NORMAL,3,2027-01-08T13:24:00.000Z
000029098,EHAM,VIDP,NORMAL,3,2027-01-08T13:32:00.000Z
000029099,EHAM,EKCH,NORMAL,3,2027-01-08T13:54:00.000Z
000029100,EHAM,UBBB,NORMAL,3,2027-01-08T14:07:00.000Z
000029101,EHAM,SGAS,NORMAL,3,2027-01-08T14:16:00.000Z
000029102,EHAM,SABE,NORMAL,3,2027-01-08T14:36:00.000Z
000029103,EHAM,LBSF,NORMAL,3,2027-01-08T14:44:00.000Z
000029104,EHAM,LOWW,NORMAL,3,2027-01-08T14:01:00.000Z
000029105,EHAM,LDZA,NORMAL,3,2027-01-08T15:16:00.000Z
000029106,EHAM,SKBO,NORMAL,3,2027-01-08T15:28:00.000Z
000029107,EHAM,OERK,NORMAL,3,2027-01-08T15:41:00.000Z
000029108,EHAM,SBBR,NORMAL,3,2027-01-08T15:01:00.000Z
000029109,EHAM,SEQM,NORMAL,3,2027-01-08T16:13:00.000Z
000029110,EHAM,SGAS,NORMAL,3,2027-01-08T16:26:00.000Z
000029111,EHAM,EKCH,NORMAL,3,2027-01-08T16:34:00.000Z
000029112,EHAM,UMMS,NORMAL,3,2027-01-08T16:48:00.000Z
000029113,EHAM,SEQM,NORMAL,3,2027-01-08T17:08:00.000Z
000029114,EHAM,OYSN,NORMAL,3,2027-01-08T17:23:00.000Z
000029115,EHAM,LATI,NORMAL,3,2027-01-08T17:35:00.000Z
000029116,EHAM,OPKC,NORMAL,3,2027-01-08T17:45:00.000Z
000029117,EHAM,LKPR,NORMAL,3,2027-01-08T17:03:00.000Z
000029118,EHAM,SABE,NORMAL,3,2027-01-08T18:13:00.000Z
000029119,EHAM,OOMS,NORMAL,3,2027-01-08T18:27:00.000Z
000029120,EHAM,UMMS,NORMAL,3,2027-01-08T18:49:00.000Z
000029121,EHAM,SUAA,NORMAL,3,2027-01-08T18:58:00.000Z
000029122,EHAM,SEQM,NORMAL,3,2027-01-08T19:10:00.000Z
000029123,EHAM,OAKB,NORMAL,2,2027-01-08T19:24:00.000Z
000029124,EHAM,SCEL,NORMAL,2,2027-01-08T19:38:00.000Z
000029125,EHAM,UBBB,NORMAL,2,2027-01-08T19:57:00.000Z
000029126,EHAM,UBBB,NORMAL,2,2027-01-08T20:12:00.000Z
000029127,EHAM,OERK,NORMAL,1,2027-01-08T20:18:00.000Z
000029178,EKCH,LBSF,NORMAL,2,2027-01-08T00:12:00.000Z
000029179,EKCH,SEQM,NORMAL,2,2027-01-08T00:17:00.000Z
000029180,EKCH,SABE,NORMAL,2,2027-01-08T00:26:00.000Z
000029181,EKCH,LATI,NORMAL,2,2027-01-08T00:31:00.000Z
000029182,EKCH,SABE,NORMAL,2,2027-01-08T00:34:00.000Z
000029183,EKCH,SKBO,NORMAL,2,2027-01-08T00:36:00.000Z
000029184,EKCH,UBBB,NORMAL,2,2027-01-08T00:47:00.000Z
000029185,EKCH,EBCI,NORMAL,2,2027-01-08T00:54:00.000Z
000029186,EKCH,SBBR,NORMAL,2,2027-01-08T00:59:00.000Z
000029187,EKCH,EBCI,NORMAL,2,2027-01-08T01:06:00.000Z
000029188,EKCH,OYSN,NORMAL,2,2027-01-08T01:08:00.000Z
000029189,EKCH,SBBR,NORMAL,2,2027-01-08T01:13:00.000Z
000029190,EKCH,SGAS,NORMAL,2,2027-01-08T01:22:00.000Z
000029191,EKCH,OJAI,NORMAL,2,2027-01-08T01:25:00.000Z
000029192,EKCH,LOWW,NORMAL,2,2027-01-08T01:33:00.000Z
000029193,EKCH,VIDP,NORMAL,2,2027-01-08T01:41:00.000Z
000029194,EKCH,EBCI,NORMAL,2,2027-01-08T01:46:00.000Z
000029195,EKCH,SCEL,NORMAL,2,2027-01-08T01:51:00.000Z
000029196,EKCH,SKBO,NORMAL,2,2027-01-08T01:55:00.000Z
000029197,EKCH,OERK,NORMAL,2,2027-01-08T02:07:00.000Z
000029198,EKCH,SGAS,NORMAL,2,2027-01-08T02:12:00.000Z
000029199,EKCH,SLLP,NORMAL,2,2027-01-08T02:16:00.000Z
000029200,EKCH,SLLP,NORMAL,2,2027-01-08T02:25:00.000Z
000029201,EKCH,UMMS,NORMAL,2,2027-01-08T02:24:00.000Z
000029202,EKCH,OERK,NORMAL,2,2027-01-08T02:39:00.000Z
000029203,EKCH,LKPR,NORMAL,2,2027-01-08T02:45:00.000Z
000029204,EKCH,SUAA,NORMAL,2,2027-01-08T02:49:00.000Z
000029205,EKCH,EBCI,NORMAL,2,2027-01-08T02:52:00.000Z
000029206,EKCH,SLLP,NORMAL,2,2027-01-08T02:00:00.000Z
000029207,EKCH,SPIM,NORMAL,2,2027-01-08T03:08:00.000Z
000029208,EKCH,LBSF,NORMAL,2,2027-01-08T03:08:00.000Z
000029209,EKCH,SGAS,NORMAL,2,2027-01-08T03:12:00.000Z
000029210,EKCH,SVMI,NORMAL,2,2027-01-08T03:26:00.000Z
000029211,EKCH,LATI,NORMAL,2,2027-01-08T03:32:00.000Z
000029212,EKCH,OOMS,NORMAL,2,2027-01-08T03:36:00.000Z
000029213,EKCH,SUAA,NORMAL,2,2027-01-08T03:36:00.000Z
000029214,EKCH,LDZA,NORMAL,2,2027-01-08T03:45:00.000Z
000029215,EKCH,EDDI,NORMAL,2,2027-01-08T03:50:00.000Z
000029216,EKCH,SEQM,NORMAL,2,2027-01-08T03:01:00.000Z
000029217,EKCH,EHAM,NORMAL,2,2027-01-08T04:03:00.000Z
000029218,EKCH,UMMS,NORMAL,2,2027-01-08T04:08:00.000Z
000029219,EKCH,VIDP,NORMAL,2,2027-01-08T04:18:00.000Z
000029220,EKCH,UBBB,NORMAL,2,2027-01-08T04:23:00.000Z
000029221,EKCH,VIDP,NORMAL,2,2027-01-08T04:24:00.000Z
000029222,EKCH,SUAA,NORMAL,2,2027-01-08T04:38:00.000Z
000029223,EKCH,SEQM,NORMAL,2,2027-01-08T04:43:00.000Z
000029224,EKCH,UMMS,NORMAL,2,2027-01-08T04:46:00.000Z
000029225,EKCH,LOWW,NORMAL,2,2027-01-08T04:48:00.000Z
000029226,EKCH,EDDI,NORMAL,2,2027-01-08T04:02:00.000Z
000029227,EKCH,SCEL,NORMAL,2,2027-01-08T05:03:00.000Z
000029228,EKCH,UMMS,NORMAL,2,2027-01-08T05:15:00.000Z
000029229,EKCH,SGAS,NORMAL,2,2027-01-08T05:16:00.000Z
000029230,EKCH,SPIM,NORMAL,2,2027-01-08T05:24:00.000Z
000029231,EKCH,VIDP,NORMAL,2,2027-01-08T05:25:00.000Z
000029232,EKCH,OOMS,NORMAL,2,2027-01-08T05:35:00.000Z
000029233,EKCH,SBBR,NORMAL,2,2027-01-08T05:38:00.000Z
000029234,EKCH,EDDI,NORMAL,2,2027-01-08T05:42:00.000Z
000029235,EKCH,SUAA,NORMAL,2,2027-01-08T05:49:00.000Z
000029236,EKCH,SKBO,NORMAL,2,2027-01-08T05:59:00.000Z
000029237,EKCH,LATI,NORMAL,2,2027-01-08T06:06:00.000Z
000029238,EKCH,SKBO,NORMAL,2,2027-01-08T06:10:00.000Z
000029239,EKCH,SEQM,NORMAL,2,2027-01-08T06:20:00.000Z
000029240,EKCH,SUAA,NORMAL,2,2027-01-08T06:27:00.000Z
000029241,EKCH,SPIM,NORMAL,2,2027-01-08T06:33:00.000Z
000029242,EKCH,UBBB,NORMAL,2,2027-01-08T06:38:00.000Z
000029243,EKCH,UMMS,NORMAL,2,2027-01-08T06:42:00.000Z
000029244,EKCH,LDZA,NORMAL,2,2027-01-08T06:46:00.000Z
000029245,EKCH,SEQM,NORMAL,2,2027-01-08T06:50:00.000Z
000029246,EKCH,SKBO,NORMAL,2,2027-01-08T06:03:00.000Z
000029247,EKCH,SLLP,NORMAL,2,2027-01-08T07:08:00.000Z
000029248,EKCH,SABE,NORMAL,2,2027-01-08T07:11:00.000Z
000029249,EKCH,SVMI,NORMAL,2,2027-01-08T07:19:00.000Z
000029250,EKCH,OJAI,NORMAL,2,2027-01-08T07:21:00.000Z
000029251,EKCH,SUAA,NORMAL,2,2027-01-08T07:32:00.000Z
000029252,EKCH,VIDP,NORMAL,2,2027-01-08T07:34:00.000Z
000029253,EKCH,SBBR,NORMAL,2,2027-01-08T07:36:00.000Z
000029254,EKCH,UMMS,NORMAL,1,2027-01-08T07:50:00.000Z
000029255,EKCH,SCEL,NORMAL,1,2027-01-08T07:55:00.000Z
000029256,EKCH,LATI,NORMAL,1,2027-01-08T07:58:00.000Z
000029257,EKCH,EDDI,NORMAL,1,2027-01-08T08:00:00.000Z
000029258,EKCH,LOWW,NORMAL,1,2027-01-08T08:07:00.000Z
000029259,EKCH,LOWW,NORMAL,1,2027-01-08T08:14:00.000Z
000029260,EKCH,EBCI,NORMAL,1,2027-01-08T08:25:00.000Z
000029261,EKCH,SKBO,NORMAL,1,2027-01-08T08:25:00.000Z
000029262,EKCH,SGAS,NORMAL,1,2027-01-08T08:33:00.000Z
000029263,EKCH,UMMS,NORMAL,1,2027-01-08T08:38:00.000Z
000029264,EKCH,LBSF,NORMAL,1,2027-01-08T08:46:00.000Z
000029265,EKCH,OPKC,NORMAL,1,2027-01-08T08:53:00.000Z
000029266,EKCH,OOMS,NORMAL,1,2027-01-08T08:59:00.000Z
000029267,EKCH,LATI,NORMAL,1,2027-01-08T09:07:00.000Z
000029268,EKCH,UBBB,NORMAL,1,2027-01-08T09:06:00.000Z
000029269,EKCH,SCEL,NORMAL,1,2027-01-08T09:13:00.000Z
000029270,EKCH,EBCI,NORMAL,1,2027-01-08T09:18:00.000Z
000029271,EKCH,OPKC,NORMAL,1,2027-01-08T09:24:00.000Z
000029272,EKCH,OMDB,NORMAL,1,2027-01-08T09:34:00.000Z
000029273,EKCH,SVMI,NORMAL,1,2027-01-08T09:37:00.000Z
000029274,EKCH,LATI,NORMAL,1,2027-01-08T09:51:00.000Z
000029275,EKCH,EBCI,NORMAL,1,2027-01-08T09:55:00.000Z
000029276,EKCH,LATI,NORMAL,1,2027-01-08T09:01:00.000Z
000029277,EKCH,LOWW,NORMAL,1,2027-01-08T10:03:00.000Z
000029278,EKCH,SCEL,NORMAL,1,2027-01-08T10:14:00.000Z
000029279,EKCH,SGAS,NORMAL,1,2027-01-08T10:13:00.000Z
000029280,EKCH,SPIM,NORMAL,1,2027-01-08T10:23:00.000Z
000029281,EKCH,LOWW,NORMAL,1,2027-01-08T10:29:00.000Z
000029282,EKCH,EHAM,NORMAL,1,2027-01-08T10:30:00.000Z
000029283,EKCH,SCEL,NORMAL,1,2027-01-08T10:40:00.000Z
000029284,EKCH,OAKB,NORMAL,1,2027-01-08T10:50:00.000Z
000029285,EKCH,SLLP,NORMAL,1,2027-01-08T10:52:00.000Z
000029286,EKCH,OMDB,NORMAL,1,2027-01-08T10:00:00.000Z
000029287,EKCH,SCEL,NORMAL,1,2027-01-08T11:05:00.000Z
000029288,EKCH,SPIM,NORMAL,1,2027-01-08T11:08:00.000Z
000029289,EKCH,LKPR,NORMAL,1,2027-01-08T11:19:00.000Z
000029290,EKCH,SLLP,NORMAL,1,2027-01-08T11:21:00.000Z
000029291,EKCH,SGAS,NORMAL,1,2027-01-08T11:25:00.000Z
000029292,EKCH,OSDI,NORMAL,1,2027-01-08T11:34:00.000Z
000029293,EKCH,SUAA,NORMAL,1,2027-01-08T11:38:00.000Z
000029294,EKCH,LKPR,NORMAL,1,2027-01-08T11:48:00.000Z
000029295,EKCH,SPIM,NORMAL,1,2027-01-08T11:49:00.000Z
000029296,EKCH,SLLP,NORMAL,1,2027-01-08T11:56:00.000Z
000029297,EKCH,SPIM,NORMAL,1,2027-01-08T12:08:00.000Z
000029298,EKCH,UBBB,NORMAL,1,2027-01-08T12:09:00.000Z
000029299,EKCH,SKBO,NORMAL,1,2027-01-08T12:13:00.000Z
000029300,EKCH,OMDB,NORMAL,1,2027-01-08T12:23:00.000Z
000029301,EKCH,LDZA,NORMAL,1,2027-01-08T12:24:00.000Z
000029302,EKCH,SGAS,NORMAL,1,2027-01-08T12:30:00.000Z
000029303,EKCH,SBBR,NORMAL,1,2027-01-08T12:44:00.000Z
000029304,EKCH,UMMS,NORMAL,1,2027-01-08T12:44:00.000Z
000029305,EKCH,SEQM,NORMAL,1,2027-01-08T12:52:00.000Z
000029306,EKCH,EBCI,NORMAL,1,2027-01-08T12:00:00.000Z
000029307,EKCH,OJAI,NORMAL,1,2027-01-08T13:02:00.000Z
000029308,EKCH,SBBR,NORMAL,1,2027-01-08T13:14:00.000Z
000029309,EKCH,OYSN,NORMAL,1,2027-01-08T13:13:00.000Z
000029310,EKCH,OMDB,NORMAL,1,2027-01-08T13:21:00.000Z
000029311,EKCH,EHAM,NORMAL,1,2027-01-08T13:32:00.000Z
000029312,EKCH,UMMS,NORMAL,1,2027-01-08T13:30:00.000Z
000029313,EKCH,VIDP,NORMAL,1,2027-01-08T13:36:00.000Z
000029314,EKCH,LATI,NORMAL,1,2027-01-08T13:45:00.000Z
000029315,EKCH,SUAA,NORMAL,1,2027-01-08T13:56:00.000Z
000029316,EKCH,EBCI,NORMAL,1,2027-01-08T13:03:00.000Z
000029317,EKCH,OYSN,NORMAL,1,2027-01-08T14:01:00.000Z
000029318,EKCH,SABE,NORMAL,1,2027-01-08T14:11:00.000Z
000029319,EKCH,SLLP,NORMAL,1,2027-01-08T14:15:00.000Z
000029320,EKCH,SKBO,NORMAL,1,2027-01-08T14:26:00.000Z
000029321,EKCH,EDDI,NORMAL,1,2027-01-08T14:28:00.000Z
000029322,EKCH,OMDB,NORMAL,1,2027-01-08T14:39:00.000Z
000029323,EKCH,OYSN,NORMAL,1,2027-01-08T14:36:00.000Z
000029324,EKCH,SBBR,NORMAL,1,2027-01-08T14:48:00.000Z
000029325,EKCH,SEQM,NORMAL,1,2027-01-08T14:53:00.000Z
000029326,EKCH,OJAI,NORMAL,1,2027-01-08T14:02:00.000Z
000029327,EKCH,SBBR,NORMAL,1,2027-01-08T15:09:00.000Z
000029328,EKCH,SCEL,NORMAL,1,2027-01-08T15:15:00.000Z
000029329,EKCH,SVMI,NORMAL,1,2027-01-08T15:19:00.000Z
000029330,EKCH,OAKB,NORMAL,1,2027-01-08T15:22:00.000Z
000029331,EKCH,LOWW,NORMAL,1,2027-01-08T15:25:00.000Z
000029332,EKCH,SCEL,NORMAL,1,2027-01-08T15:30:00.000Z
000029333,EKCH,UBBB,NORMAL,1,2027-01-08T15:36:00.000Z
000029334,EKCH,OPKC,NORMAL,1,2027-01-08T15:47:00.000Z
000029335,EKCH,SCEL,NORMAL,1,2027-01-08T15:49:00.000Z
000029336,EKCH,SGAS,NORMAL,1,2027-01-08T15:59:00.000Z
000029337,EKCH,UBBB,NORMAL,1,2027-01-08T16:04:00.000Z
000029338,EKCH,OOMS,NORMAL,1,2027-01-08T16:10:00.000Z
000029339,EKCH,LBSF,NORMAL,1,2027-01-08T16:21:00.000Z
000029340,EKCH,LBSF,NORMAL,1,2027-01-08T16:19:00.000Z
000029341,EKCH,OOMS,NORMAL,1,2027-01-08T16:27:00.000Z
000029342,EKCH,SEQM,NORMAL,1,2027-01-08T16:36:00.000Z
000029343,EKCH,OSDI,NORMAL,1,2027-01-08T16:40:00.000Z
000029344,EKCH,LOWW,NORMAL,1,2027-01-08T16:45:00.000Z
000029345,EKCH,SCEL,NORMAL,1,2027-01-08T16:55:00.000Z
000029346,EKCH,SCEL,NORMAL,1,2027-01-08T16:59:00.000Z
000029347,EKCH,VIDP,NORMAL,1,2027-01-08T17:02:00.000Z
000029348,EKCH,SPIM,NORMAL,1,2027-01-08T17:15:00.000Z
000029349,EKCH,SPIM,NORMAL,1,2027-01-08T17:13:00.000Z
000029350,EKCH,OPKC,NORMAL,1,2027-01-08T17:25:00.000Z
000029351,EKCH,SCEL,NORMAL,1,2027-01-08T17:27:00.000Z
000029352,EKCH,SLLP,NORMAL,1,2027-01-08T17:32:00.000Z
000029353,EKCH,EBCI,NORMAL,1,2027-01-08T17:42:00.000Z
000029354,EKCH,SPIM,NORMAL,1,2027-01-08T17:44:00.000Z
000029355,EKCH,LBSF,NORMAL,1,2027-01-08T17:49:00.000Z
000029356,EKCH,OAKB,NORMAL,1,2027-01-08T17:00:00.000Z
000029357,EKCH,LOWW,NORMAL,1,2027-01-08T18:02:00.000Z
000029358,EKCH,LATI,NORMAL,1,2027-01-08T18:15:00.000Z
000029359,EKCH,OJAI,NORMAL,1,2027-01-08T18:15:00.000Z
000029360,EKCH,OPKC,NORMAL,1,2027-01-08T18:21:00.000Z
000029361,EKCH,OMDB,NORMAL,1,2027-01-08T18:32:00.000Z
000029362,EKCH,EHAM,NORMAL,1,2027-01-08T18:31:00.000Z
000029363,EKCH,OAKB,NORMAL,1,2027-01-08T18:44:00.000Z
000029364,EKCH,OJAI,NORMAL,1,2027-01-08T18:44:00.000Z
000029365,EKCH,OERK,NORMAL,1,2027-01-08T18:48:00.000Z
000029366,EKCH,SGAS,NORMAL,1,2027-01-08T18:56:00.000Z
000029367,EKCH,UMMS,NORMAL,1,2027-01-08T19:01:00.000Z
000029368,EKCH,SKBO,NORMAL,1,2027-01-08T19:11:00.000Z
000029369,EKCH,OJAI,NORMAL,1,2027-01-08T19:13:00.000Z
000029370,EKCH,EBCI,NORMAL,1,2027-01-08T19:25:00.000Z
000029371,EKCH,EHAM,NORMAL,1,2027-01-08T19:33:00.000Z
000029372,EKCH,SVMI,NORMAL,1,2027-01-08T19:34:00.000Z
000029373,EKCH,SUAA,NORMAL,1,2027-01-08T19:44:00.000Z
000029374,EKCH,SEQM,NORMAL,1,2027-01-08T19:51:00.000Z
000029375,EKCH,SKBO,NORMAL,1,2027-01-08T19:48:00.000Z
000029376,EKCH,VIDP,NORMAL,1,2027-01-08T19:56:00.000Z
000029377,EKCH,VIDP,NORMAL,1,2027-01-08T20:05:00.000Z
000029378,EKCH,SEQM,NORMAL,1,2027-01-08T20:07:00.000Z
000029379,EKCH,LDZA,NORMAL,1,2027-01-08T20:14:00.000Z
000033135,LATI,LOWW,NORMAL,8,2027-01-08T00:30:00.000Z
000033136,LATI,LKPR,NORMAL,8,2027-01-08T00:55:00.000Z
000033137,LATI,LBSF,NORMAL,8,2027-01-08T01:22:00.000Z
000033138,LATI,SPIM,NORMAL,8,2027-01-08T01:50:00.000Z
000033139,LATI,SUAA,NORMAL,8,2027-01-08T02:17:00.000Z
000033140,LATI,OAKB,NORMAL,8,2027-01-08T02:47:00.000Z
000033141,LATI,SUAA,NORMAL,8,2027-01-08T03:10:00.000Z
000033142,LATI,EKCH,NORMAL,8,2027-01-08T03:43:00.000Z
000033143,LATI,SUAA,NORMAL,8,2027-01-08T04:07:00.000Z
000033144,LATI,SEQM,NORMAL,8,2027-01-08T04:35:00.000Z
000033145,LATI,SGAS,NORMAL,8,2027-01-08T04:05:00.000Z
000033146,LATI,UBBB,NORMAL,8,2027-01-08T05:32:00.000Z
000033147,LATI,OAKB,NORMAL,8,2027-01-08T05:53:00.000Z
000033148,LATI,LOWW,NORMAL,8,2027-01-08T06:18:00.000Z
000033149,LATI,EHAM,NORMAL,8,2027-01-08T06:52:00.000Z
000033150,LATI,VIDP,NORMAL,8,2027-01-08T07:21:00.000Z
